Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
1.2.0,org.apache.sshd.client.kex,KexTest,testClientKeyExchange,Long Statement,The length of the statement "assertEquals(factory.getName() + " not supported even though DH group exchange supported"`SecurityUtils.isDHGroupExchangeSupported()`factory.isSupported());" is 156.
1.2.0,org.apache.sshd.client.kex,KexTest,testClient,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.2.0,org.apache.sshd.client.kex,KexTest,testClient,Long Statement,The length of the statement "try (ClientChannel channel=session.createChannel(Channel.CHANNEL_SHELL);PipedOutputStream pipedIn=new PipedOutputStream();InputStream inPipe=new PipedInputStream(pipedIn);ByteArrayOutputStream err=new ByteArrayOutputStream();OutputStream teeOut=new TeeOutputStream(sent`pipedIn)){" is 280.
1.2.0,org.apache.sshd.client.kex,KexTest,testClient,Long Statement,The length of the statement "Collection<ClientChannelEvent> result=channel.waitFor(EnumSet.of(ClientChannelEvent.CLOSED)`TimeUnit.SECONDS.toMillis(15L));" is 124.
1.2.0,org.apache.sshd.client.kex,KexTest,testClient,Magic Number,The method contains a magic number: 7L
1.2.0,org.apache.sshd.client.kex,KexTest,testClient,Magic Number,The method contains a magic number: 5L
1.2.0,org.apache.sshd.client.kex,KexTest,testClient,Magic Number,The method contains a magic number: 9L
1.2.0,org.apache.sshd.client.kex,KexTest,testClient,Magic Number,The method contains a magic number: 10
1.2.0,org.apache.sshd.client.kex,KexTest,testClient,Magic Number,The method contains a magic number: 15L
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,reloadKnownHosts,Long Statement,The length of the statement "log.warn("reloadKnownHosts({}) failed ({}) to load key of {}: {}"`file`t.getClass().getSimpleName()`entry`t.getMessage());" is 122.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,acceptKnownHostEntries,Long Statement,The length of the statement "log.warn("acceptKnownHostEntries({})[{}] failed ({}) to accept modified server key: {}"`clientSession`remoteAddress`t.getClass().getSimpleName()`t.getMessage());" is 161.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,acceptKnownHostEntries,Long Statement,The length of the statement "log.debug("acceptKnownHostEntries(" + clientSession + ")["+ remoteAddress+ "]"+ " modified server key acceptance failure details"`t);" is 133.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,updateModifiedServerKey,Complex Method,Cyclomatic complexity of the method is 13
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,updateModifiedServerKey,Long Parameter List,The method has 6 parameters. 
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,prepareModifiedServerKeyLine,Long Parameter List,The method has 6 parameters. 
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,handleModifiedServerKeyUpdateFailure,Long Parameter List,The method has 7 parameters. 
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,handleModifiedServerKeyUpdateFailure,Long Statement,The length of the statement "log.warn("acceptKnownHostEntries({})[{}] failed ({}) to update modified server key of {}: {}"`clientSession`remoteAddress`reason.getClass().getSimpleName()`match`reason.getMessage());" is 183.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,handleModifiedServerKeyUpdateFailure,Long Statement,The length of the statement "log.debug("acceptKnownHostEntries(" + clientSession + ")["+ remoteAddress+ "]"+ " modified key update failure details"`reason);" is 127.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,acceptKnownHostEntry,Long Statement,The length of the statement "log.debug("acceptKnownHostEntry({})[{}] key={}-{} marked as {}"`clientSession`remoteAddress`KeyUtils.getKeyType(serverKey)`KeyUtils.getFingerPrint(serverKey)`entry.getMarker());" is 177.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,acceptKnownHostEntry,Long Statement,The length of the statement "log.debug("acceptKnownHostEntry({})[{}] matched key={}-{}"`clientSession`remoteAddress`KeyUtils.getKeyType(serverKey)`KeyUtils.getFingerPrint(serverKey));" is 154.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,findKnownHostEntry,Complex Method,Cyclomatic complexity of the method is 9
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,findKnownHostEntry,Long Statement,The length of the statement "log.warn("findKnownHostEntry({})[{}] failed ({}) to check host={} for entry={}: {}"`clientSession`remoteAddress`e.getClass().getSimpleName()`host`entry.getConfigLine()`e.getMessage());" is 184.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,acceptIncompleteHostKeys,Long Statement,The length of the statement "log.warn("Failed ({}) to reload server keys from {}: {}"`reason.getClass().getSimpleName()`getPath()`reason.getMessage());" is 122.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,handleKnownHostsFileUpdateFailure,Long Parameter List,The method has 6 parameters. 
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,handleKnownHostsFileUpdateFailure,Long Statement,The length of the statement "log.warn("handleKnownHostsFileUpdateFailure({})[{}] failed ({}) to update key={}-{} in {}: {}"`clientSession`remoteAddress`reason.getClass().getSimpleName()`KeyUtils.getKeyType(serverKey)`KeyUtils.getFingerPrint(serverKey)`file`reason.getMessage());" is 249.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,handleKnownHostsFileUpdateFailure,Long Statement,The length of the statement "log.debug("handleKnownHostsFileUpdateFailure(" + clientSession + ")["+ remoteAddress+ "]"+ " file update failure details"`reason);" is 130.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,updateKnownHostsFile,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,updateKnownHostsFile,Long Statement,The length of the statement "log.debug("updateKnownHostsFile({})[{}] no entry generated for key={}"`clientSession`remoteAddress`KeyUtils.getFingerPrint(serverKey));" is 135.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,updateKnownHostsFile,Long Statement,The length of the statement "try (OutputStream output=reuseExisting ? Files.newOutputStream(file`StandardOpenOption.APPEND) : Files.newOutputStream(file)){" is 126.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,acceptModifiedServerKey,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,acceptModifiedServerKey,Long Statement,The length of the statement "log.warn("acceptModifiedServerKey({}) mismatched keys presented by {} for entry={}: expected={}-{}` actual={}-{}"`clientSession`remoteAddress`entry`KeyUtils.getKeyType(expected)`KeyUtils.getFingerPrint(expected)`KeyUtils.getKeyType(actual)`KeyUtils.getFingerPrint(actual));" is 273.
1.2.0,org.apache.sshd.client.keyverifier,ModifiedServerKeyAcceptor,acceptModifiedServerKey,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.client.keyverifier,StaticServerKeyVerifier,handleAcceptance,Long Statement,The length of the statement "log.warn("Server at {} presented unverified {} key: {}"`remoteAddress`(serverKey == null) ? null : serverKey.getAlgorithm()`KeyUtils.getFingerPrint(serverKey));" is 160.
1.2.0,org.apache.sshd.client.keyverifier,StaticServerKeyVerifier,handleRejection,Long Statement,The length of the statement "log.debug("Reject server {} unverified {} key: {}"`remoteAddress`(serverKey == null) ? null : serverKey.getAlgorithm()`KeyUtils.getFingerPrint(serverKey));" is 155.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,testNoUpdatesNoNewHostsAuthentication,Long Statement,The length of the statement "@Override public boolean verifyServerKey( ClientSession clientSession` SocketAddress remoteAddress` PublicKey serverKey){" is 121.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,testNoUpdatesNoNewHostsAuthentication,Long Statement,The length of the statement "@Override protected KnownHostEntry updateKnownHostsFile( ClientSession clientSession` SocketAddress remoteAddress` PublicKey serverKey` Path file` Collection<HostEntryPair> knownHosts) throws Exception {" is 203.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,updateKnownHostsFile,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,testFileUpdatedOnEveryNewHost,Long Statement,The length of the statement "@Override public boolean verifyServerKey( ClientSession clientSession` SocketAddress remoteAddress` PublicKey serverKey){" is 121.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,testFileUpdatedOnEveryNewHost,Long Statement,The length of the statement "@Override protected KnownHostEntry updateKnownHostsFile( ClientSession clientSession` SocketAddress remoteAddress` PublicKey serverKey` Path file` Collection<HostEntryPair> knownHosts) throws Exception {" is 203.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,updateKnownHostsFile,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,testWriteHashedHostValues,Long Statement,The length of the statement "@Override protected NamedFactory<Mac> getHostValueDigester( ClientSession clientSession` SocketAddress remoteAddress` String hostIdentity){" is 139.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,testWriteHashedHostValues,Magic Number,The method contains a magic number: 7365
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,testWriteHashedHostValues,Magic Number,The method contains a magic number: 7365
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,testRejectModifiedServerKey,Long Statement,The length of the statement "@Override public boolean acceptModifiedServerKey( ClientSession clientSession` SocketAddress remoteAddress` KnownHostEntry entry` PublicKey expected` PublicKey actual) throws Exception {" is 186.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,testRejectModifiedServerKey,Magic Number,The method contains a magic number: 1024
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,acceptModifiedServerKey,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,testAcceptModifiedServerKeyUpdatesFile,Long Statement,The length of the statement "@Override public boolean acceptModifiedServerKey( ClientSession clientSession` SocketAddress remoteAddress` KnownHostEntry entry` PublicKey expected` PublicKey actual) throws Exception {" is 186.
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,testAcceptModifiedServerKeyUpdatesFile,Magic Number,The method contains a magic number: 1024
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,acceptModifiedServerKey,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifierTest,invokeVerifier,Magic Number,The method contains a magic number: 7365
1.2.0,org.apache.sshd.client.keyverifier,StaticServerKeyVerifierTest,testStaticServerKeyVerifier,Long Statement,The length of the statement "Method method=ServerKeyVerifier.class.getMethod("verifyServerKey"`ClientSession.class`SocketAddress.class`PublicKey.class);" is 123.
1.2.0,org.apache.sshd.client.keyverifier,StaticServerKeyVerifierTest,testStaticServerKeyVerifier,Magic Number,The method contains a magic number: 7365
1.2.0,org.apache.sshd.client.scp,AbstractScpClient,download,Long Statement,The length of the statement "log.debug("download({}) {} => {} - failed ({}) to close file system={}: {}"`session`remote`local`e.getClass().getSimpleName()`fs`e.getMessage());" is 145.
1.2.0,org.apache.sshd.client.scp,AbstractScpClient,upload,Long Statement,The length of the statement "upload(new Path[]{ValidateUtils.checkNotNull(local`"Invalid local argument: %s"`local)}`remote`GenericUtils.isEmpty(options) ? Collections.<Option>emptySet() : GenericUtils.of(options));" is 186.
1.2.0,org.apache.sshd.client.scp,AbstractScpClient,upload,Long Parameter List,The method has 6 parameters. 
1.2.0,org.apache.sshd.client.scp,AbstractScpClient,upload,Long Statement,The length of the statement "final Collection<String> paths=Arrays.asList(ValidateUtils.checkNotNullAndNotEmpty(local`"Invalid argument local: %s"`(Object)local));" is 134.
1.2.0,org.apache.sshd.client.scp,AbstractScpClient,upload,Long Statement,The length of the statement "@Override public void execute( ScpHelper helper` Collection<String> local` Collection<Option> sendOptions) throws IOException {" is 127.
1.2.0,org.apache.sshd.client.scp,AbstractScpClient,upload,Long Statement,The length of the statement "helper.send(local`sendOptions.contains(Option.Recursive)`sendOptions.contains(Option.PreserveAttributes)`ScpHelper.DEFAULT_SEND_BUFFER_SIZE);" is 141.
1.2.0,org.apache.sshd.client.scp,AbstractScpClient,execute,Long Statement,The length of the statement "helper.send(local`sendOptions.contains(Option.Recursive)`sendOptions.contains(Option.PreserveAttributes)`ScpHelper.DEFAULT_SEND_BUFFER_SIZE);" is 141.
1.2.0,org.apache.sshd.client.scp,AbstractScpClient,upload,Long Statement,The length of the statement "final Collection<Path> paths=Arrays.asList(ValidateUtils.checkNotNullAndNotEmpty(local`"Invalid argument local: %s"`(Object)local));" is 132.
1.2.0,org.apache.sshd.client.scp,AbstractScpClient,upload,Long Statement,The length of the statement "@Override public void execute( ScpHelper helper` Collection<Path> local` Collection<Option> sendOptions) throws IOException {" is 125.
1.2.0,org.apache.sshd.client.scp,AbstractScpClient,upload,Long Statement,The length of the statement "helper.sendPaths(local`sendOptions.contains(Option.Recursive)`sendOptions.contains(Option.PreserveAttributes)`ScpHelper.DEFAULT_SEND_BUFFER_SIZE);" is 146.
1.2.0,org.apache.sshd.client.scp,AbstractScpClient,execute,Long Statement,The length of the statement "helper.sendPaths(local`sendOptions.contains(Option.Recursive)`sendOptions.contains(Option.PreserveAttributes)`ScpHelper.DEFAULT_SEND_BUFFER_SIZE);" is 146.
1.2.0,org.apache.sshd.client.scp,AbstractScpClient,handleCommandExitStatus,Long Statement,The length of the statement "long timeout=PropertyResolverUtils.getLongProperty(channel`FactoryManager.CHANNEL_CLOSE_TIMEOUT`FactoryManager.DEFAULT_CHANNEL_CLOSE_TIMEOUT);" is 142.
1.2.0,org.apache.sshd.client.scp,AbstractScpClient,handleCommandExitStatus,Long Statement,The length of the statement "log.debug("handleCommandExitStatus({}) cmd='{}'` waited={} nanos` events={}"`getClientSession()`cmd`waitEnd - waitStart`events);" is 128.
1.2.0,org.apache.sshd.client.scp,AbstractScpClient,handleCommandExitStatus,Long Statement,The length of the statement "log.debug("handleCommandExitStatus({}) cmd='{}'` exit-status={}"`getClientSession()`cmd`ScpHelper.getExitStatusName(exitStatus));" is 129.
