Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
1.1.0,org.apache.sshd.server.subsystem.sftp,SftpSubsystem,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_OPEN_HANDLES_PER_SESSION; DEFAULT_MAX_OPEN_HANDLES; FILE_HANDLE_SIZE; MIN_FILE_HANDLE_SIZE; DEFAULT_FILE_HANDLE_SIZE; MAX_FILE_HANDLE_SIZE; MAX_FILE_HANDLE_RAND_ROUNDS; MIN_FILE_HANDLE_ROUNDS; DEFAULT_FILE_HANDLE_ROUNDS; MAX_FILE_HANDLE_ROUNDS; SFTP_VERSION; LOWER_SFTP_IMPL; HIGHER_SFTP_IMPL; ALL_SFTP_IMPL; MAX_PACKET_LENGTH_PROP; DEFAULT_MAX_PACKET_LENGTH; CLIENT_EXTENSIONS_PROP; DEFAULT_SUPPORTED_CLIENT_EXTENSIONS; serialVersionUID; anyDigests; OPENSSH_EXTENSIONS_PROP; DEFAULT_OPEN_SSH_EXTENSIONS; DEFAULT_OPEN_SSH_EXTENSIONS_NAMES; serialVersionUID; DEFAULT_UNIX_VIEW; ACL_SUPPORTED_MASK_PROP; DEFAULT_ACL_SUPPORTED_MASK; NEWLINE_VALUE; FILEATTRS_RESOLVERS; serialVersionUID; callback; in; out; err; env; randomizer; fileHandleSize; maxFileHandleRounds; executors; shutdownExecutor; pendingFuture; workBuf; fileSystem; defaultDir; requestsCount; version; extensions; handles; unsupportedAttributePolicy; serverSession; closed; sftpEventListeners; sftpEventListenerProxy
1.1.0,org.apache.sshd.server.subsystem.sftp,SftpSubsystem,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 141 methods
1.1.0,org.apache.sshd.server.subsystem.sftp,SftpSubsystemFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME; DEFAULT_POLICY; executors; shutdownExecutor; policy; executors; shutdownExecutor; policy
1.1.0,org.apache.sshd.server.subsystem.sftp,SftpSubsystemFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSftpEventListenerManager; SftpEventListenerManager
1.1.0,org.apache.sshd.server.subsystem.sftp,SftpSubsystemFactory,Multipath Hierarchy,The tool detected the smell in this class because the class inherits another class directly as well as indirectly. The redundant inherited supertype is: SftpEventListenerManager
1.1.0,org.apache.sshd.server.subsystem.sftp,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.server.subsystem.sftp,Builder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSftpEventListenerManager
1.1.0,org.apache.sshd.server.subsystem.sftp,UnixDateFormat,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MONTHS; SIX_MONTHS
1.1.0,org.apache.sshd.server.subsystem.sftp,SshFsMounter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: command; cmdName; args; username; stdin; stdout; stderr; callback; executor; future; INSTANCE
1.1.0,org.apache.sshd.server.subsystem.sftp,MounterCommandFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
1.1.0,org.apache.sshd.server.subsystem,SubsystemFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.server.x11,X11ForwardSupport,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CHANNEL_OPEN_TIMEOUT_PROP; DEFAULT_CHANNEL_OPEN_TIMEOUT; X11_DISPLAY_OFFSET; MAX_DISPLAYS; ENV_DISPLAY; XAUTH_COMMAND; service; acceptor; serverSession
1.1.0,org.apache.sshd.deprecated,AbstractUserAuth,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UserAuth
1.1.0,org.apache.sshd.deprecated,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.deprecated,UserAuthAgent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.deprecated,UserAuthAgent,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractUserAuth
1.1.0,org.apache.sshd.deprecated,UserAuthKeyboardInteractive,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.deprecated,UserAuthKeyboardInteractive,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractUserAuth
1.1.0,org.apache.sshd.deprecated,UserAuthPassword,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.deprecated,UserAuthPassword,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractUserAuth
1.1.0,org.apache.sshd.deprecated,UserAuthPublicKey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.deprecated,UserAuthPublicKey,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractUserAuth
1.1.0,org.apache.sshd,KeepAliveTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sshd; port; HEARTBEAT; TIMEOUT; WAIT; latch
1.1.0,org.apache.sshd,TestEchoShell,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: latch
1.1.0,org.apache.sshd,KeyReExchangeTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
1.1.0,org.apache.sshd,WelcomeBannerTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd,WindowAdjustTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd,WindowAdjustTest,Feature Envy,The tool detected a instance of this smell because testTrafficHeavyLoad is more interested in members of the type: ClientChannel
1.1.0,org.apache.sshd,WindowAdjustTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: END_FILE; BIG_MSG_SEND_COUNT; sshServer; port; log; channel; eofSignal; poolCount; executorHolder; futureHolder; pendingWrapper; msg; sendCount; eofSignal; asyncIn; pending; serialVersionUID
1.1.0,org.apache.sshd,WindowAdjustTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
1.1.0,org.apache.sshd.util.test,AsyncEchoShellFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.util.test,BaseTestSupport,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEMP_SUBFOLDER_NAME; TEST_LOCALHOST; OUTPUT_DEBUG_MESSAGES; DSS_SIZES; RSA_SIZES; rule; startTime; TEST_NAME_HOLDER; targetFolder; tempFolder; MAIN_SUBFOLDER; TEST_SUBFOLDER; RESOURCES_SUBFOLDER
1.1.0,org.apache.sshd.util.test,BaseTestSupport,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
1.1.0,org.apache.sshd.util.test,BogusChannel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.util.test,BogusEnvironment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.util.test,BogusPasswordAuthenticator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
1.1.0,org.apache.sshd.util.test,EchoShell,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.util.test,EchoShellFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
