Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
2.1.0,org.apache.sshd.common.util.security.eddsa,Ed25519PublicKeyDecoder,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SecurityUtils; SecurityProviderRegistrar; Buffer; BufferPublicKeyParser; RSABufferPublicKeyParser; KeyPairProvider; KeyUtils; RSAPublicKeyDecoder; DSSPublicKeyEntryDecoder; ECDSAPublicKeyEntryDecoder; BufferUtils; DigestUtils; DSSBufferPublicKeyParser; ECBufferPublicKeyParser; ED25519BufferPublicKeyParser; BouncyCastleKeyPairResourceParser; BouncyCastleRandomFactory; BouncyCastleRandom; PEMResourceParserUtils; RSAPEMResourceKeyPairParser; ASN1Object; DERParser; DSSPEMResourceKeyPairParser; ECDSAPEMResourceKeyPairParser; PKCS8PEMResourceKeyPairParser; OpenSSHKeyPairResourceParser; OpenSSHParserContext; OpenSSHRSAPrivateKeyDecoder; OpenSSHDSSPrivateKeyEntryDecoder; OpenSSHECDSAPrivateKeyEntryDecoder; EdDSASecurityProviderUtils; SignatureEd25519; Ed25519PublicKeyDecoder; OpenSSHEd25519PrivateKeyEntryDecoder
2.1.0,org.apache.sshd.common.util.security.eddsa,EdDSASecurityProviderRegistrar,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROVIDER_CLASS; supportHolder
2.1.0,org.apache.sshd.common.util.security.eddsa,EdDSASecurityProviderUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CURVE_ED25519_SHA512
2.1.0,org.apache.sshd.common.util.security.eddsa,OpenSSHEd25519PrivateKeyEntryDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; PK_SIZE; SK_SIZE; KEYPAIR_SIZE
2.1.0,org.apache.sshd.common.util.threads,ExecutorServiceCarrier,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.util.threads,NoCloseExecutor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CloseableExecutorService
2.1.0,org.apache.sshd.common.util.threads,SshThreadPoolExecutor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CloseableExecutorService
2.1.0,org.apache.sshd.server.keyprovider,AbstractGeneratorHostKeyProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_ALGORITHM; DEFAULT_ALLOWED_TO_OVERWRITE; keyPairHolder; path; algorithm; keySize; keySpec; overwriteAllowed
2.1.0,org.apache.sshd.server.keyprovider,SimpleGeneratorHostKeyProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractGeneratorHostKeyProvider
2.1.0,org.apache.sshd.server.keyprovider,TestProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractGeneratorHostKeyProvider
2.1.0,org.apache.sshd.util.test,CommonTestSupportUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FILE_URL_SCHEME; FILE_URL_PREFIX; RESOURCE_SUBPATH_SEPARATOR; JAR_FILE_SUFFIX; JAR_URL_SCHEME; JAR_URL_PREFIX; CLASS_FILE_SUFFIX; TARGET_FOLDER_NAMES; DEFAULT_TEST_HOST_KEY_PROVIDER_ALGORITHM; KEYPAIR_PROVIDER_HOLDER; PROVIDERS_MAP
2.1.0,org.apache.sshd.util.test,CommonTestSupportUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
2.1.0,org.apache.sshd.util.test,JUnit4ClassRunnerWithParametersFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.util.test,JUnit4SingleInstanceClassRunner,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.util.test,JUnitTestSupport,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEMP_SUBFOLDER_NAME; OUTPUT_DEBUG_MESSAGES; MAIN_SUBFOLDER; TEST_SUBFOLDER; RESOURCES_SUBFOLDER; DSS_SIZES; RSA_SIZES; ED25519_SIZES; testNameHolder; targetFolder; tempFolder
2.1.0,org.apache.sshd.util.test,JUnitTestSupport,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
2.1.0,org.apache.sshd.util.test,NoIoTestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.util.test,OutputCountTrackingOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.util.test,TeeOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.util.test,AsyncEchoShellFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.util.test,BaseTestSupport,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_LOCALHOST; rule; startTime
2.1.0,org.apache.sshd.util.test,BaseTestSupport,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JUnitTestSupport
2.1.0,org.apache.sshd.util.test,BogusChannel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.util.test,BogusEnvironment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.util.test,BogusPasswordAuthenticator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.util.test,EchoShell,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.util.test,EchoShell,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CommandExecutionHelper
2.1.0,org.apache.sshd.util.test,EchoShellFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.util.test,SimpleUserInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.channel.throttle,ThrottlingPacketWriter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: WAIT_TIME_PROP; DEFAULT_MAX_WAIT_TIME; MAX_PEND_COUNT; DEFAULT_PEND_COUNT_MAX; traceEnabled; delegate; maxPendingPackets; maxWait; open; availableCount
2.1.0,org.apache.sshd.server.scp,SimpleAccessControlScpEventListener,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: READ_ONLY_ACCESSOR
2.1.0,org.apache.sshd.server.scp,ScpCommandFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCP_FACTORY_NAME; factory; executors; fileOpener; sendBufferSize; receiveBufferSize; listeners; listenerProxy
2.1.0,org.apache.sshd.server.scp,ScpCommandFactory,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
2.1.0,org.apache.sshd.server.scp,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.server.session.proxyprotocol,ProxyProtocolAcceptor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.server.session.proxyprotocol,ProxyProtocolAcceptor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_PROXY_HEADER_LENGTH; PROX_PROTOCOL_PREFIX; PROXY_HEADER
2.1.0,org.apache.sshd.server.subsystem.sftp,DetailedSftpErrorStatusDataHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.server.subsystem.sftp,SimpleAccessControlSftpEventListener,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: READ_ONLY_ACCESSOR
2.1.0,org.apache.sshd.server.subsystem.sftp,SimpleAccessControlSftpEventListenerTest,Feature Envy,The tool detected a instance of this smell because setUp is more interested in members of the type: SshServer
2.1.0,org.apache.sshd.server.subsystem.sftp,AbstractSftpEventListenerAdapter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
2.1.0,org.apache.sshd.server.subsystem.sftp,AbstractSftpSubsystemHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AUTO_FOLLOW_LINKS; DEFAULT_AUTO_FOLLOW_LINKS; CLIENT_EXTENSIONS_PROP; DEFAULT_SUPPORTED_CLIENT_EXTENSIONS; OPENSSH_EXTENSIONS_PROP; DEFAULT_OPEN_SSH_EXTENSIONS; DEFAULT_OPEN_SSH_EXTENSIONS_NAMES; ACL_SUPPORTED_MASK_PROP; DEFAULT_ACL_SUPPORTED_MASK; NEWLINE_VALUE; MAX_READDATA_PACKET_LENGTH_PROP; DEFAULT_MAX_READDATA_PACKET_LENGTH; unsupportedAttributePolicy; sftpEventListeners; sftpEventListenerProxy; fileSystemAccessor; errorStatusDataHandler
